"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00012923","2019-09-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  278",",,W","   30",",,W",,,,,,,,,"  311","H,,S",,,"  160",",,W","   60",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  272",",,W","   32",",,W",,,,,,,,,"  307","H,,S",,,"  180",",,W","  170",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  272",",,W","   33",",,W",,,,,,,,,"  302","H,,S",,,"  170",",,W","  180",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  261",",,W","   33",",,W",,,,,,,,,"  297","H,,S",,,"  160",",,W","  160",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  339",",,W","  283",",,W","   51",",,W",,,,,,,,,"  307","H,,S",,,"  160",",,W","  160",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  283",",,W","   48",",,W",,,,,,,,,"  309","H,,S",,,"  130",",,W","  120",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   15",",,W","    0",",,W","    0",",,W","  339",",,W","  261",",,W","   51",",,W",,,,,,,,,"  307","H,,S",,,"  170",",,W","  200",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-09-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  289",",,W","   48",",,W",,,,,,,,,"  308","H,,S",,,"  100",",,W","  110",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  278",",,W","   34",",,W",,,,,,,,,"  306","H,,S",,,"  140",",,W","  160",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  272",",,W","   43",",,W",,,,,,,,,"  306","H,,S",,,"  110",",,W","  110",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  278",",,W","   50",",,W",,,,,,,,,"  306","H,,S",,,"  120",",,W","  120",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   64",",,W","    0",",,W","    0",",,W","  317",",,W","  261",",,W","   59",",,W",,,,,,,,,"  291","H,,S",,,"   70",",,W","   70",",,W",,,,,"  107",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-09-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US"," 1130",",,W","    0",",,W","    0",",,W","  283",",,W","  244",",,W","   68",",,W",,,,,,,,,"  268","H,,S",,,"  160",",,W","  120",",,W",,,,,"  148",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-09-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US"," 1575",",,W","    0",",,W","    0",",,W","  300",",,W","  239",",,W","   58",",,W",,,,,,,,,"  267","H,,S",,,"  190",",,W","  180",",,W",,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US"," 1730",",,W","    0",",,W","    0",",,W","  294",",,W","  228",",,W","   67",",,W",,,,,,,,,"  279","H,,S",,,"  180",",,W","  180",",,W",,,,,"  165",",,W","  197",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  278",",,W","   66",",,W",,,,,,,,,"  295","H,,S",,,"  170",",,W","  160",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  317",",,W","  283",",,W","   55",",,W",,,,,,,,,"  295","H,,S",,,"  100",",,W","  110",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  322",",,W","  278",",,W","   56",",,W",,,,,,,,,"  294","H,,S",,,"  130",",,W","  140",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  278",",,W","   49",",,W",,,,,,,,,"  296","H,,S",,,"  130",",,W","  140",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W","   41",",,W",,,,,,,,,"  289","H,,S",,,"  130",",,W","  130",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  267",",,W","   44",",,W",,,,,,,,,"  289","H,,S",,,"  140",",,W","  120",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  261",",,W","   38",",,W",,,,,,,,,"  286","H,,S",,,"  120",",,W","  120",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   38",",,W","    0",",,W","    0",",,W","  322",",,W","  272",",,W","   58",",,W",,,,,,,,,"  294","H,,S",,,"  180",",,W","  180",",,W",,,,,"   98",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-09-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  283",",,W","   63",",,W",,,,,,,,,"  299","H,,S",,,"  140",",,W","  130",",,W",,,,,"   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  278",",,W","   59",",,W",,,,,,,,,"  299","H,,S",,,"  140",",,W","  140",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-09-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   15",",,W","    0",",,W","    0",",,W","  322",",,W","  283",",,W","   64",",,W",,,,,,,,,"  299","H,,S",,,"  120",",,W","  110",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-10-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  283",",,W","   57",",,W",,,,,,,,,"  296","H,,S",,,"  130",",,W","  130",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  272",",,W","   40",",,W",,,,,,,,,"  296","H,,S",,,"   90",",,W","   80",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  272",",,W","   38",",,W",,,,,,,,,"  296","H,,S",,,"  100",",,W","   60",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  261",",,W","   22",",,W",,,,,,,,,"  290","H,,S",,,"   40",",,W","   30",",,W",,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  261",",,W","   24",",,W",,,,,,,,,"  288","H,,S",,,"  120",",,W","  130",",,W",,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  261",",,W","   35",",,W",,,,,,,,,"  288","H,,S",,,"   90",",,W","  110",",,W",,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-10-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   71",",,W","    0",",,W","    0",",,W","  328",",,W","  222",",,W","   56",",,W",,,,,,,,,"  287","H,,S",,,"   10",",,W","   20",",,W",,,,,"  112",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  211",",,W","   41",",,W",,,,,,,,,"  239","H,,S",,,"   30",",,W","   20",",,W",,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   48",",,W",,,,,,,,,"  269","H,,S",,,"  160",",,W","  160",",,W",,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  278",",,W","   66",",,W",,,,,,,,,"  294","H,,S",,,"  150",",,W","  160",",,W",,,,,"   98",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-10-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  107",",,W","    0",",,W","    0",",,W","  306",",,W","  150",",,W","   92",",,W",,,,,,,,,"  259","H,,S",,,"  360",",,W","  360",",,W",,,,,"  165",",,W","  201",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-10-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  156",",,W","   78",",,W",,,,,,,,,"  178","H,,S",,,"   10",",,W","   10",",,W",,,,,"  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-10-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  178",",,W","   46",",,W",,,,,,,,,"  211","H,,S",,,"   10",",,W","  360",",,W",,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  792",",,W","    0",",,W","    0",",,W","  278",",,W","  244",",,W","   33",",,W",,,,,,,,,"  262","H,,S",,,"  120",",,W","  120",",,W",,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  267",",,W","   42",",,W",,,,,,,,,"  281","H,,S",,,"  180",",,W","  180",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  117",",,W","    0",",,W","    0",",,W","  272",",,W","  194",",,W","   56",",,W",,,,,,,,,"  249","H,,S",,,"  350",",,W","  350",",,W",,,,,"  130",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    8",",,W","    0",",,W","    0",",,W","  194",",,W","  167",",,W","   59",",,W",,,,,,,,,"  186","H,,S",,,"   30",",,W","   30",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-10-18","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    3",",,W","    0",",,W","    0",",,W","  267",",,W","  178",",,W","   33",",,W",,,,,,,,,"  204","H,,S",,,"   10",",,W","   10",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-19","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  222",",,W","   32",",,W",,,,,,,,,"  253","H,,S",,,"  180",",,W","  180",",,W",,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-10-20","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  250",",,W","   51",",,W",,,,,,,,,"  277","H,,S",,,"  170",",,W","  170",",,W",,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-21","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  615",",,W","    0",",,W","    0",",,W","  283",",,W","  206",",,W","   66",",,W",,,,,,,,,"  253","H,,S",,,"  320",",,W","  320",",,W",,,,,"  143",",,W","  174",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-22","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  178",",,W","   57",",,W",,,,,,,,,"  224","H,,S",,,"   20",",,W","   10",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-23","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  217",",,W","   65",",,W",,,,,,,,,"  237","H,,S",,,"  110",",,W","  110",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-24","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   51",",,W","    0",",,W","    0",",,W","  278",",,W","  239",",,W","   63",",,W",,,,,,,,,"  251","H,,S",,,"  130",",,W","  120",",,W",,,,,"   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-25","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  645",",,W","    0",",,W","    0",",,W","  250",",,W","  122",",,W","   96",",,W",,,,,,,,,"  188","H,,S",,,"  330",",,W","  340",",,W",,,,,"  165",",,W","  219",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-26","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","  111",",,W","   47",",,W",,,,,,,,,"  142","H,,S",,,"  270",",,W","  310",",,W",,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-27","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  150",",,W","   36",",,W",,,,,,,,,"  194","H,,S",,,"  110",",,W","  110",",,W",,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-28","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  211",",,W","   52",",,W",,,,,,,,,"  219","H,,S",,,"   90",",,W","   80",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-29","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   18",",,W","    0",",,W","    0",",,W","  256",",,W","  222",",,W","   59",",,W",,,,,,,,,"  232","H,,S",,,"   90",",,W","   80",",,W",,,,,"   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-10-30","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  251",",,W","    0",",,W","    0",",,W","  278",",,W","  100",",,W","   66",",,W",,,,,,,,,"  227","H,,S",,,"  330",",,W","  330",",,W",,,,,"  157",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-10-31","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   30",",,W","    0",",,W","    0",",,W","  144",",,W","   78",",,W","  101",",,W",,,,,,,,,"  111","H,,S",,,"  350",",,W","  350",",,W",,,,,"  170",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-01","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   83",",,W","   41",",,W",,,,,,,,,"  116","H,,S",,,"   30",",,W","   30",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-02","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  128",",,W","   47",",,W",,,,,,,,,"  152","H,,S",,,"  360",",,W","   30",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-11-03","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  128",",,W","   40",",,W",,,,,,,,,"  156","H,,S",,,"   70",",,W","   60",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-11-04","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  178",",,W","   39",",,W",,,,,,,,,"  205","H,,S",,,"  100",",,W","  100",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-05","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  261",",,W","  206",",,W","   31",",,W",,,,,,,,,"  228","H,,S",,,"  100",",,W","  110",",,W",,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-06","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  206",",,W","   46",",,W",,,,,,,,,"  222","H,,S",,,"   80",",,W","   80",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-07","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","  277",",,W","    0",",,W","    0",",,W","  261",",,W","  156",",,W","   50",",,W",,,,,,,,,"  217","H,,S",,,"  360",",,W","   10",",,W",,,,,"  148",",,W","  201",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00012923","2019-11-08","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    5",",,W","    0",",,W","    0",",,W","  156",",,W","  106",",,W","   85",",,W",,,,,,,,,"  148","H,,S",,,"  350",",,W","  350",",,W",,,,,"  116",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-09","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   78",",,W","   35",",,W",,,,,,,,,"  121","H,,S",,,"   30",",,W","   20",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-10","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  122",",,W","   29",",,W",,,,,,,,,"  171","H,,S",,,"  130",",,W","  160",",,W",,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-11","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   76",",,W","    0",",,W","    0",",,W","  250",",,W","   83",",,W","   45",",,W",,,,,,,,,"  216","H,,S",,,"  340",",,W","  340",",,W",,,,,"  179",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-12","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   18",",,W","    0",",,W","    0",",,W","   89",",,W","   39",",,W","  112",",,W",,,,,,,,,"   81","H,,S",,,"  350",",,W","  340",",,W",,,,,"  174",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-13","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  117",",,W","   17",",,W","   40",",,W",,,,,,,,,"   55","H,,S",,,"   30",",,W","   30",",,W",,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-14","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","   74",",,W","    0",",,W","    0",",,W","  122",",,W","   83",",,W","   71",",,W",,,,,,,,,"  103","H,,S",,,"  360",",,W","  360",",,W",,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-15","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  156",",,W","   83",",,W","   55",",,W",,,,,,,,,"  107","H,,S",,,"  360",",,W","  360",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-16","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   83",",,W","   25",",,W",,,,,,,,,"  120","H,,S",,,"  360",",,W","   30",",,W",,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012923","2019-11-17","29.2733","-94.8592","1.5","GALVESTON SCHOLES FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   89",",,W","   16",",,W",,,,,,,,,"  134","H,,S",,,"  120",",,W","   20",",,W",,,,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
