"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00090969","2020-02-04","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  -17",",,7",,,,,,,,,"  100",",,7,0800","   61",",,7","   94",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-05","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  117",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  100",",,7",,,,,,,,,"  144",",,7,0800","   67",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-06","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  660",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800","  100",",,7","  117",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-07","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  338",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800","  106",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-08","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  259",",,7,0800","  152",",,7","  152",",,7","   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-09","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    5",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-10","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   99",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -72",",,7",,,,,,,,,,,"   67",",,7","  106",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-11","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  140",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-12","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   30",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,,,,,"   83",",,7,0800","   83",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-13","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  356",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,,,"  128",",,7,0800","  100",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-14","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800","   94",",,7","  133",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-15","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-16","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-17","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -72",",,7",,,,,,,,,"  -11",",,7,0800","   72",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-18","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,,,"  100",",,7,0800","   72",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-19","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  130",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800","   89",",,7","  106",",,7",,,,,,,,,,,,,,
"USC00090969","2020-02-20","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   20",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-21","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  114",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-22","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-23","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-24","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   20",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -72",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-25","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  183",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-26","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-27","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   23",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-28","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-02-29","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   10",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-01","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-02","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   15",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -72",",,7",,,,,,,,,"  100",",,7,0800","   50",",,7","   89",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-03","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  114",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,,,,,,"  122",",,7,0800","   72",",,7","   83",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-04","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  119",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800","   78",",,7","  111",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-05","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   10",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,,,,,"   78",",,7,0800","   94",",,7","  106",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-06","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   64",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800","   89",",,7","  106",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-07","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-08","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-09","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800","   67",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-10","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    5",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -17",",,7",,,,,,,,,"  100",",,7,0800","   67",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-11","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   66",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800","   94",",,7","  106",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-12","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   58",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800","   89",",,7","  128",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-13","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   15",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   89",",,7",,,,,,,,,"  150",",,7,0800","  100",",,7","  133",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-14","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   41",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-15","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   30",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-16","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,,,,,"   83",",,7,0800","  117",",,7","  144",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-17","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  211",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800","  122",",,7","  139",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-18","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   56",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800","  100",",,7","  150",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-19","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   10",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,,,,,"  117",",,7,0800","   94",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-20","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800","  100",",,7","  139",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-21","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   10",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-22","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-23","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  180",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,,,,,"   72",",,7,0800","  139",",I,7","  172",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-24","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  191",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800","  128",",,7","  128",",I,7",,,,,,,,,,,,,,
"USC00090969","2020-03-25","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  711",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800","  133",",,7","  133",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-26","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   33",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-27","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-28","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-29","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   53",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-03-30","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800","  128",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00090969","2020-03-31","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   74",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-03","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  178",",,H","  -17",",,H",,,,,,,,,"   -6",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-04","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  244",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-05","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  250",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-06","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    8",",,H,0800",,,,,"  239",",,H","   -6",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-07","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  256",",,H","   -6",",,H",,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-08","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  244",",,H","  100",",,H",,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-11","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  206",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-12","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  526",",,H,0800",,,,,"  206",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-13","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  241",",,H,0800",,,,,"  200",",,H","  -33",",,H",,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-14","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    5",",,H,0800",,,,,"  200",",,H","   44",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-15","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  189",",,H","    0",",,H",,,,,,,,,"    6",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-16","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  128",",,H","  -33",",,H",,,,,,,,,"  -28",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-18","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   38",",,H,0800",,,,,"  183",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-19","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   86",",,H,0800",,,,,"  183",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-20","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  178",",,H,0800",,,,,"  194",",,H","  -11",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-21","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  178",",,H","   28",",,H",,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-24","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  132",",,H,0800",,,,,"  150",",,H","   89",",,H",,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-25","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   56",",,H,0800",,,,,"  211",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-26","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    5",",,H,0800",,,,,"  139",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-27","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   23",",,H,0800",,,,,"  206",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-04-28","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  194",",,H","   22",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-01","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   10",",,H,0800",,,,,"  128",",,H","   61",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-02","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  272",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-04","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   38",",,H,0800",,,,,"  283",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-05","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  218",",,H,0800",,,,,"  272",",,H","   39",",,H",,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-06","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  234",",,H,0800",,,,,"  239",",,H","   61",",,H",,,,,,,,,"   67",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-08","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  167",",,H","   11",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-09","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  144",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-10","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  206",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-11","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  200",",,H","  -22",",,H",,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-12","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  150",",,H","    6",",,H",,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-13","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  172",",,H","   44",",,H",,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-14","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    5",",,H,0800",,,,,"  194",",,H","   94",",,H",,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-17","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","   30",",,H,0800",,,,,"  267",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-18","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  259",",,H,0800",,,,,"  267",",,H","   89",",,H",,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-19","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  277",",,H,0800",,,,,"  222",",,H","  156",",,H",,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-20","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  211",",,H","  128",",,H",,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-25","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  261",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-26","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","  417",",,H,0800",,,,,"  283",",,H","  117",",,H",,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-29","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    5",",,H,0800",,,,,"  244",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-30","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  272",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00090969","2020-05-31","34.8544","-83.9444","594.1","BLAIRSVILLE EXPERIMENTAL STATION, GA US","    0",",,H,0800",,,,,"  272",",,H","  106",",,H",,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,
