"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013961","2019-08-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,W,","    0",",,H","    0",",,H","  356",",,W","  250",",,W","   38",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   50",",,W",,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-08-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  122",",,W,","    0",",,H","    0",",,H","  344",",,W","  233",",,W","   19",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-08-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  361",",,W","  233",",,W","   32",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-08-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  383",",,W","  267",",,W","   62",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-08-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  130",",,W,","    0",",,H","    0",",,H","  306",",,W","  217",",,W","   40",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"  161",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-08-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  339",",,W","  217",",,W","   22",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-08-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  239",",,W","   39",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  210",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-08-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   48",",,W,","    0",",,H","    0",",,H","  339",",,W","  217",",,W","   43",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"  174",",,W","  241",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-08-31","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  317",",,W","  211",",,W","   29",",,W",,,,,,,,,,,,,,,,,"  100",",,W","  120",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  344",",,W","  217",",,W","   21",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  100",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  233",",,W","   19",",,W",,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  239",",,W","   18",",,W",,,,,,,,,,,,,,,,,"   70",",,W","  100",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  361",",,W","  233",",,W","   18",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   70",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  361",",,W","  222",",,W","   12",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  372",",,W","  222",",,W","   17",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  250",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  378",",,W","  239",",,W","   32",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  200",",,W",,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  372",",,W","  228",",,W","   48",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  233",",,W","   61",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  222",",,W","   59",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  217",",,W","   54",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   44",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  344",",,W","  222",",,W","   25",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  361",",,W","  211",",,W","   23",",,W",,,,,,,,,,,,,,,,,"  120",",,W","   50",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  367",",,W","  233",",,W","   24",",,W",,,,,,,,,,,,,,,,,"   80",",,W","  100",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  361",",,W","  233",",,W","   27",",,W",,,,,,,,,,,,,,,,,"  100",",,W","   80",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  206",",,W","   35",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  110",",,W",,,"   81",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  344",",,W","  222",",,W","   31",",,W",,,,,,,,,,,,,,,,,"  100",",,W","  100",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  306",",,W","  233",",,W","   36",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   70",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  361",",,W","  233",",,W","   67",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  244",",,W","   73",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  344",",,W","  239",",,W","   58",",,W",,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  244",",,W","   38",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  244",",,W","   45",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  361",",,W","  244",",,W","   47",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  170",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  244",",,W","   50",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  228",",,W","   62",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  356",",,W","  233",",,W","   67",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  256",",,W","   64",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-09-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  344",",,W","  233",",,W","   61",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  344",",,W","  244",",,W","   66",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  170",",,W",,,"   98",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-02","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  233",",,W","   53",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-03","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  350",",,W","  222",",,W","   32",",,W",,,,,,,,,,,,,,,,,"   70",",,W","  150",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-04","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  322",",,W","  222",",,W","   31",",,W",,,,,,,,,,,,,,,,,"  100",",,W","   90",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-05","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  344",",,W","  211",",,W","   37",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  210",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-06","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    3",",,W,","    0",",,H","    0",",,H","  367",",,W","  172",",,W","   52",",,W",,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"  143",",,W","  197",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-07","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  267",",,W","  122",",,W","   57",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   10",",,W",,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-08","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  261",",,W","  117",",,W","   29",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-09","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  311",",,W","  139",",,W","   69",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-10","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  391",",,W,","    0",",,H","    0",",,H","  333",",,W","  117",",,W","   76",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"  134",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-11","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   61",",,W,","    0",",,H","    0",",,H","  172",",,W","   56",",,W","   73",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  320",",,W",,,"  130",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-12","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  183",",,W","   28",",,W","   15",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-13","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  256",",,W","  128",",,W","   41",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-14","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  256",",,W","  161",",,W","   41",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  160",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-15","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  294",",,W","  194",",,W","   54",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  134",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-16","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  206",",,W","  106",",,W","   42",",,W",,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-17","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  228",",,W","   83",",,W","   21",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-18","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  250",",,W","   94",",,W","   46",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-19","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    8",",,W,","    0",",,H","    0",",,H","  278",",,W","  139",",,W","   36",",,W",,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-20","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  246",",,W,","    0",",,H","    0",",,H","  311",",,W","  111",",,W","   45",",,W",,,,,,,,,,,,,,,,,"  230",",,W","  220",",,W",,,"  183",",,W","  277",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-21","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0","T,,W,","    0",",,H","    0",",,H","  222",",,W","  111",",,W","   37",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  330",",,W",,,"  107",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-22","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  222",",,W","   89",",,W","   21",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-23","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  267",",,W","  111",",,W","   68",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  160",",,W",,,"  116",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-24","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  386",",,W,","    0",",,H","    0",",,H","  233",",,W","   72",",,W","   62",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   98",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-25","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    5",",,W,","    0",",,H","    0",",,H","   78",",,W","   56",",,W","   80",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  116",",,W","  170",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-26","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  200",",,W","   72",",,W","   44",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-27","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  244",",,W","   78",",,W","   41",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-28","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    5",",,W,","    0",",,H","    0",",,H","  156",",,W","   67",",,W","   32",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-29","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","  127",",,W,",,,"    0",",,H","   78",",,W","   50",",,W","   48",",,W",,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-30","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","   81",",,W,",,,"    0",",,H","   56",",,W","   11",",,W","   73",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"  112",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-10-31","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,H","    0",",,H","  100",",,W","  -21",",,W","   30",",,W",,,,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013961","2019-11-01","32.81917","-97.36139","209.4","FORT WORTH MEACHAM FIELD, TX US","    0",",,W,","    0",",,W","    0",",,W","  161",",,W","  -10",",,W","   31",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  160",",,W",,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
