"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00264349","2020-02-29","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-01","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    5",",,7,0700","    0",",,7,0700",,,"   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-02","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   23",",,7,0700","    0",",,7,0700",,,"  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-03","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  167",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-04","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-05","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  222",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-06","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-07","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  139",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-08","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-09","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  156",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-10","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  172",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-11","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  189",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-12","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  194",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-13","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  200",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-14","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  156",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-15","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"  150",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-16","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  150",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-17","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   76",",,7,0700","    0",",,7,0700",,,"   83",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-18","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-19","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","   56",",,7,0700","    0",",,7,0700",,,"  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-20","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-21","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-22","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  156",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-23","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  150",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-24","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  144",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-25","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    3",",,7,0700","    0",",,7,0700",,,"   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-26","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  111",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-27","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    5",",,7,0700","    0",",,7,0700",,,"  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-28","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-29","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  156",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-30","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00264349","2020-03-31","39.4688","-119.0644","1270.1","LAHONTAN DAM, NV US","    0",",,7,0700","    0",",,7,0700",,,"  189",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
